timestamp,timestamp_sample,device_id,error_count,pressure,temperature
23228089,23228080,3997730,0,1014.38995,28.779999
26230564,26230556,3997730,0,1014.29,29.109999
29213088,29213079,3997730,0,1014.19995,29.42
30217325,30217317,3997730,0,1014.13995,29.529999
32225963,32225956,3997730,0,1014.1,29.73
33230208,33230200,3997730,0,1014.05,29.82
35228587,35228579,3997730,0,1014.07,30.01
36222689,36222681,3997730,0,1014.14996,30.109999
38210952,38210943,3997730,0,1014.08997,30.279999
39214988,39214980,3997730,0,1014.1,30.369999
40219330,40219322,3997730,0,1014.07,30.46
41223540,41223531,3997730,0,1014.05,30.539999
42227593,42227585,3997730,0,1014.07,30.63
43221802,43221794,3997730,0,1014.06,30.71
45230408,45230401,3997730,0,1014.02997,30.869999
46224578,46224570,3997730,0,1014.05,30.939999
48213030,48213022,3997730,0,1014.00995,31.09
50221452,50221444,3997730,0,1014.00995,31.24
51225476,51225468,3997730,0,1014.01996,31.31
52219594,52219586,3997730,0,1013.99,31.38
54228158,54228149,3997730,0,1014.0,31.51
55222531,55222518,3997730,0,1014.02997,31.58
57210969,57210962,3997730,0,1014.06,31.71
58215083,58215075,3997730,0,1014.08997,31.769999
60223715,60223707,3997730,0,1014.13,31.9
61227979,61227972,3997730,0,1014.13995,31.949999
63226531,63226524,3997730,0,1014.16,32.07
64220837,64220828,3997730,0,1014.11,32.12
65225216,65225207,3997730,0,1014.13,32.18
66229547,66229539,3997730,0,1014.13,32.23
67213716,67213707,3997730,0,1014.14996,32.28
68217912,68217905,3997730,0,1014.17,32.329998
70226373,70226365,3997730,0,1014.14996,32.44
71220846,71220838,3997730,0,1014.14996,32.489998
72225196,72225188,3997730,0,1014.11,32.54
73219666,73219657,3997730,0,1014.06,32.59
75227990,75227982,3997730,0,1014.07996,32.68
76212020,76212013,3997730,0,1014.07996,32.73
78220749,78220741,3997730,0,1014.11,32.829998
82227715,82227707,3997730,0,1014.07996,33.0
83222142,83222133,3997730,0,1014.13,33.05
85210328,85210320,3997730,0,1014.13995,33.13
86214638,86214629,3997730,0,1014.12,33.16
88222967,88222959,3997730,0,1014.08997,33.239998
92229948,92229940,3997730,0,1014.1,33.399998
93224060,93224052,3997730,0,1014.07996,33.44
94228507,94228499,3997730,0,1014.1,33.48
96216975,96216966,3997730,0,1014.13995,33.55
98225624,98225616,3997730,0,1014.13,33.62
99229750,99229741,3997730,0,1014.16,33.66
101228369,101228359,3997730,0,1014.16,33.73
102222427,102222418,3997730,0,1014.19995,33.76
103226771,103226763,3997730,0,1014.17,33.8
104231247,104231239,3997730,0,1014.26996,33.829998
105215157,105215150,3997730,0,1014.25995,33.86
107223577,107223568,3997730,0,1014.25,33.93
108227860,108227851,3997730,0,1014.25,33.96
111220195,111220186,3997730,0,1014.49,34.059998
