timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
66972735,66955079,3997730,-7.488333,32.27,101415.0,1.204978
67193646,67171031,3997730,-7.572888,32.28,101415.99,1.2049898
67404581,67384474,3997730,-7.4460564,32.29,101414.49,1.2049719
67615391,67597788,3997730,-7.5094724,32.3,101415.25,1.204981
67776123,67758515,3997730,-7.424918,32.309998,101414.24,1.2049689
67997012,67974396,3997730,-7.551749,32.32,101415.75,1.2049869
68207921,68187811,3997730,-7.551749,32.329998,101415.75,1.2049869
68418900,68401256,3997730,-7.969236,32.34,101420.74,1.2050462
68579637,68561902,3997730,-7.699719,32.36,101417.5,1.2050077
68800623,68777910,3997730,-7.6785808,32.37,101417.24,1.2050046
69011485,68991321,3997730,-7.7419963,32.38,101417.99,1.2050135
69222348,69204719,3997730,-7.5094724,32.39,101415.25,1.204981
69382949,69365331,3997730,-7.409064,32.39,101414.0,1.2049661
69603904,69581268,3997730,-7.699719,32.41,101417.5,1.2050077
69814795,69794666,3997730,-7.5094724,32.41,101415.25,1.204981
70025668,70008035,3997730,-7.3879256,32.43,101413.74,1.204963
70186291,70168690,3997730,-7.551749,32.44,101415.75,1.2049869
70407284,70384657,3997730,-7.4037795,32.45,101413.99,1.204966
70618198,70598087,3997730,-7.5094724,32.46,101415.25,1.204981
70829206,70811595,3997730,-7.615165,32.469997,101416.5,1.2049958
70989923,70972319,3997730,-7.3879256,32.469997,101413.75,1.2049631
71210855,71188229,3997730,-7.366787,32.489998,101413.49,1.2049601
71421658,71401545,3997730,-7.47248,32.5,101414.75,1.204975
71582408,71562247,3997730,-7.636304,32.51,101416.75,1.2049987
71793346,71775736,3997730,-7.3456483,32.51,101413.24,1.2049571
72014325,71991662,3997730,-7.261094,32.53,101412.24,1.2049452
72225236,72205129,3997730,-7.197678,32.54,101411.5,1.2049364
72385968,72365715,3997730,-7.17654,32.55,101411.24,1.2049333
72596949,72579256,3997730,-6.780192,32.55,101406.49,1.2048769
72817879,72795131,3997730,-6.949301,32.57,101408.5,1.2049007
73028791,73008611,3997730,-6.679784,32.579998,101405.25,1.2048621
73189484,73169344,3997730,-6.764338,32.59,101406.25,1.204874
73400363,73382734,3997730,-6.843608,32.6,101407.25,1.2048858
73621488,73598730,3997730,-6.7432,32.61,101406.0,1.204871
73782084,73759464,3997730,-6.7432,32.61,101406.0,1.204871
73992947,73972842,3997730,-6.843608,32.62,101407.25,1.2048858
74203841,74186236,3997730,-6.3891287,32.63,101401.75,1.2048205
74424706,74402090,3997730,-6.510675,32.649998,101403.25,1.2048384
74585432,74562803,3997730,-6.637507,32.66,101404.75,1.2048562
74796266,74776152,3997730,-6.780192,32.66,101406.49,1.2048769
75007133,74989526,3997730,-6.6586456,32.67,101405.0,1.2048591
75228029,75205414,3997730,-6.637507,32.68,101404.75,1.2048562
75388746,75366004,3997730,-6.7009225,32.7,101405.5,1.2048651
75599620,75579423,3997730,-6.8013306,32.7,101406.74,1.2048799
75810584,75792838,3997730,-6.764338,32.71,101406.24,1.2048739
75971098,75953488,3997730,-6.574091,32.719997,101404.0,1.2048472
76191996,76169382,3997730,-6.5952296,32.73,101404.25,1.2048502
76402888,76382774,3997730,-6.7432,32.739998,101406.0,1.204871
76613761,76596137,3997730,-6.907023,32.75,101407.99,1.2048947
76774553,76756931,3997730,-6.907023,32.76,101407.99,1.2048947
76995513,76972894,3997730,-7.076132,32.76,101410.0,1.2049185
77206471,77186333,3997730,-7.076132,32.78,101410.0,1.2049185
77417336,77399725,3997730,-6.9915776,32.79,101409.0,1.2049067
77577920,77560318,3997730,-6.949301,32.79,101408.5,1.2049007
77798820,77776158,3997730,-6.907023,32.809998,101407.99,1.2048947
78009802,77989624,3997730,-6.780192,32.82,101406.5,1.204877
78220794,78203160,3997730,-6.928162,32.829998,101408.24,1.2048976
78381481,78363752,3997730,-6.679784,32.829998,101405.25,1.2048621
78602372,78579640,3997730,-6.885885,32.84,101407.75,1.2048918
78813239,78793009,3997730,-6.907023,32.85,101408.0,1.2048948
79024017,79006398,3997730,-7.054993,32.86,101409.74,1.2049155
79405623,79382995,3997730,-7.033855,32.88,101409.5,1.2049127
79616486,79596376,3997730,-6.780192,32.89,101406.5,1.204877
79827432,79809818,3997730,-6.764338,32.899998,101406.25,1.204874
79988141,79970537,3997730,-6.764338,32.899998,101406.25,1.204874
80209043,80186425,3997730,-6.7432,32.91,101405.99,1.2048709
80420020,80399904,3997730,-6.7009225,32.92,101405.5,1.2048651
80580812,80560619,3997730,-6.8013306,32.93,101406.75,1.20488
80791757,80774078,3997730,-6.7220607,32.94,101405.75,1.2048681
81012642,80989993,3997730,-6.885885,32.95,101407.75,1.2048918
81223506,81203315,3997730,-6.764338,32.96,101406.25,1.204874
81384074,81363953,3997730,-6.7009225,32.969997,101405.5,1.2048651
81595010,81577373,3997730,-6.7220607,32.969997,101405.75,1.2048681
81816089,81793393,3997730,-6.574091,32.98,101404.0,1.2048472
82027060,82006809,3997730,-6.574091,32.989998,101404.0,1.2048472
82187578,82167456,3997730,-6.885885,33.0,101407.75,1.2048918
82398529,82380922,3997730,-6.928162,33.01,101408.24,1.2048976
82619566,82596893,3997730,-6.9915776,33.02,101409.0,1.2049067
82780214,82757577,3997730,-6.970439,33.03,101408.75,1.2049037
82991155,82971050,3997730,-7.033855,33.03,101409.5,1.2049127
83202124,83184520,3997730,-7.1184087,33.04,101410.5,1.2049245
83423010,83400394,3997730,-7.139548,33.05,101410.76,1.2049276
83583672,83561057,3997730,-7.17654,33.059998,101411.25,1.2049334
83794607,83774441,3997730,-7.17654,33.07,101411.24,1.2049333
84005473,83987818,3997730,-7.197678,33.07,101411.5,1.2049364
84226414,84203736,3997730,-7.3456483,33.09,101413.24,1.2049571
84387059,84364361,3997730,-7.218817,33.09,101411.74,1.2049392
84597913,84577692,3997730,-7.47248,33.1,101414.75,1.204975
84808705,84791081,3997730,-7.239956,33.11,101412.0,1.2049423
85029761,85007011,3997730,-7.366787,33.11,101413.49,1.2049601
85190312,85167682,3997730,-7.239956,33.13,101412.0,1.2049423
85401200,85381030,3997730,-7.17654,33.13,101411.26,1.2049335
85612115,85594509,3997730,-7.012716,33.14,101409.25,1.2049097
85772914,85755243,3997730,-7.1184087,33.149998,101410.5,1.2049245
85993819,85971176,3997730,-7.4460564,33.16,101414.49,1.2049719
86204651,86184533,3997730,-7.134263,33.16,101410.74,1.2049273
86415518,86397917,3997730,-6.9915776,33.17,101409.0,1.2049067
86576177,86558481,3997730,-7.012716,33.18,101409.25,1.2049097
86797149,86774467,3997730,-6.928162,33.19,101408.25,1.2048978
88182884,88165278,3997730,-6.970439,33.239998,101408.75,1.2049037
88403807,88381146,3997730,-6.9915776,33.25,101409.0,1.2049067
88614702,88594579,3997730,-7.012716,33.26,101409.25,1.2049097
88825558,88807956,3997730,-6.864746,33.27,101407.49,1.2048887
88986262,88968602,3997730,-7.134263,33.28,101410.74,1.2049273
89207204,89184495,3997730,-7.076132,33.28,101410.0,1.2049185
89418173,89398049,3997730,-6.970439,33.29,101408.74,1.2049036
89629071,89611464,3997730,-7.218817,33.3,101411.74,1.2049392
89789807,89772093,3997730,-7.012716,33.3,101409.24,1.2049096
90010727,89987959,3997730,-7.09727,33.32,101410.25,1.2049215
90221627,90201393,3997730,-7.012716,33.32,101409.25,1.2049097
90382198,90362090,3997730,-7.134263,33.329998,101410.74,1.2049273
90593115,90575484,3997730,-7.134263,33.34,101410.74,1.2049273
90814085,90791446,3997730,-6.7220607,33.35,101405.75,1.2048681
91024908,91004787,3997730,-7.054993,33.35,101409.75,1.2049156
91185584,91165445,3997730,-6.843608,33.36,101407.25,1.2048858
91396515,91378871,3997730,-6.843608,33.37,101407.25,1.2048858
91617426,91594783,3997730,-7.197678,33.38,101411.49,1.2049363
91828214,91808107,3997730,-7.197678,33.39,101411.5,1.2049364
91988987,91968820,3997730,-7.261094,33.39,101412.24,1.2049452
92199886,92182216,3997730,-7.197678,33.399998,101411.5,1.2049364
92420834,92398165,3997730,-7.17654,33.41,101411.26,1.2049335
92581397,92558771,3997730,-7.134263,33.41,101410.74,1.2049273
92792282,92772166,3997730,-7.303371,33.42,101412.74,1.2049512
93003178,92985571,3997730,-6.970439,33.43,101408.75,1.2049037
93224099,93201483,3997730,-7.17654,33.44,101411.26,1.2049335
93384879,93362264,3997730,-7.239956,33.45,101411.99,1.2049422
93595859,93575702,3997730,-7.218817,33.46,101411.74,1.2049392
93806753,93789133,3997730,-7.2822328,33.46,101412.5,1.2049483
94027676,94005049,3997730,-7.09727,33.469997,101410.25,1.2049215
94188424,94165787,3997730,-7.155401,33.48,101411.0,1.2049304
94399476,94379342,3997730,-7.3456483,33.48,101413.24,1.2049571
94610417,94592804,3997730,-7.17654,33.489998,101411.24,1.2049333
94771118,94753516,3997730,-7.197678,33.5,101411.5,1.2049364
94992018,94969359,3997730,-7.17654,33.5,101411.24,1.2049333
95202888,95182721,3997730,-7.32451,33.51,101412.99,1.2049541
95413759,95396085,3997730,-7.054993,33.52,101409.75,1.2049156
95574333,95556676,3997730,-7.218817,33.52,101411.74,1.2049392
95795250,95772616,3997730,-7.4037795,33.53,101413.99,1.204966
96006148,95986013,3997730,-7.366787,33.54,101413.49,1.2049601
96217050,96199408,3997730,-7.488333,33.55,101415.0,1.204978
96377756,96360136,3997730,-6.9915776,33.55,101409.0,1.2049067
96598643,96576025,3997730,-7.3456483,33.559998,101413.24,1.2049571
96809484,96789377,3997730,-6.9915776,33.57,101409.0,1.2049067
97020454,97002823,3997730,-7.054993,33.57,101409.75,1.2049156
97181271,97163636,3997730,-7.09727,33.579998,101410.25,1.2049215
97402268,97379640,3997730,-6.928162,33.59,101408.25,1.2048978
97613109,97592998,3997730,-6.949301,33.6,101408.5,1.2049007
97823968,97806366,3997730,-6.949301,33.61,101408.5,1.2049007
97984710,97966938,3997730,-7.17654,33.61,101411.26,1.2049335
98205600,98182828,3997730,-7.155401,33.62,101411.0,1.2049304
98416447,98396232,3997730,-7.197678,33.62,101411.5,1.2049364
98627359,98609628,3997730,-6.949301,33.63,101408.5,1.2049007
98787973,98770370,3997730,-7.218817,33.64,101411.76,1.2049395
99008918,98986295,3997730,-7.197678,33.649998,101411.5,1.2049364
99219755,99199613,3997730,-7.239956,33.66,101412.0,1.2049423
99380517,99360386,3997730,-7.239956,33.66,101412.0,1.2049423
99591473,99573821,3997730,-7.2822328,33.67,101412.5,1.2049483
99812416,99789790,3997730,-7.47248,33.68,101414.75,1.204975
100023281,100003171,3997730,-7.488333,33.68,101415.0,1.204978
100183984,100163849,3997730,-7.366787,33.69,101413.49,1.2049601
100394915,100377276,3997730,-7.488333,33.69,101415.0,1.204978
100615820,100593190,3997730,-7.239956,33.7,101412.0,1.2049423
100826700,100806577,3997730,-7.4037795,33.71,101413.99,1.204966
100987468,100967227,3997730,-7.32451,33.719997,101413.0,1.2049541
101198192,101180576,3997730,-7.47248,33.73,101414.75,1.204975
101419316,101396574,3997730,-7.47248,33.73,101414.75,1.204975
101630016,101609895,3997730,-7.7419963,33.739998,101418.0,1.2050136
101790694,101770583,3997730,-7.47248,33.75,101414.75,1.204975
102001560,101983953,3997730,-7.530611,33.75,101415.5,1.204984
102222493,102199849,3997730,-7.9058204,33.76,101419.99,1.2050372
102383272,102360607,3997730,-7.657442,33.77,101417.0,1.2050017
102594067,102573960,3997730,-7.636304,33.77,101416.75,1.2049987
102805027,102787390,3997730,-7.7419963,33.78,101417.99,1.2050135
103025966,103003321,3997730,-7.7419963,33.79,101417.99,1.2050135
103186632,103163916,3997730,-7.926959,33.79,101420.24,1.2050402
103397522,103377315,3997730,-7.8001275,33.8,101418.74,1.2050225
103608547,103590860,3997730,-7.948097,33.809998,101420.49,1.2050432
103769173,103751551,3997730,-7.926959,33.809998,101420.24,1.2050402
103990134,103967504,3997730,-8.090783,33.82,101422.25,1.205064
104201059,104180932,3997730,-8.154198,33.829998,101423.0,1.205073
104411899,104394280,3997730,-8.217614,33.84,101423.75,1.2050819
104572552,104554950,3997730,-8.302168,33.84,101424.75,1.2050939
104793426,104770809,3997730,-8.465992,33.85,101426.75,1.2051176
105004368,104984226,3997730,-8.407861,33.86,101426.0,1.2051086
105215198,105197591,3997730,-8.111921,33.86,101422.5,1.205067
105375962,105358292,3997730,-7.990374,33.87,101421.0,1.2050493
105596874,105574238,3997730,-8.154198,33.87,101423.0,1.205073
105807815,105787683,3997730,-8.074928,33.88,101422.0,1.2050611
106018691,106001080,3997730,-8.011513,33.89,101421.25,1.2050523
106179430,106161741,3997730,-8.111921,33.89,101422.5,1.205067
106400367,106377659,3997730,-8.032652,33.899998,101421.5,1.2050552
106611291,106591131,3997730,-8.28103,33.91,101424.5,1.2050909
106822184,106804494,3997730,-8.365583,33.92,101425.5,1.2051027
106982707,106965099,3997730,-8.217614,33.92,101423.75,1.2050819
107203554,107180935,3997730,-8.302168,33.93,101424.75,1.2050939
107414486,107394377,3997730,-8.365583,33.94,101425.5,1.2051027
107625383,107607765,3997730,-8.365583,33.94,101425.5,1.2051027
107786060,107768440,3997730,-8.344445,33.94,101425.25,1.2050997
108007015,107984369,3997730,-8.719655,33.96,101429.75,1.2051532
108217866,108197751,3997730,-8.613962,33.96,101428.5,1.2051383
108378547,108358325,3997730,-8.756647,33.96,101430.25,1.2051592
108589246,108571635,3997730,-8.883478,33.969997,101431.75,1.205177
108810106,108787473,3997730,-9.047302,33.98,101433.75,1.2052008
109021031,109000899,3997730,-9.08958,33.989998,101434.24,1.2052066
109181709,109161587,3997730,-8.989171,33.989998,101432.99,1.2051917
109392548,109374942,3997730,-9.380235,34.0,101437.74,1.2052482
109613547,109590929,3997730,-9.655036,34.01,101441.0,1.2052869
109824425,109804318,3997730,-9.485928,34.01,101438.99,1.205263
109985143,109965030,3997730,-9.528204,34.02,101439.5,1.2052691
110196028,110178421,3997730,-9.528204,34.02,101439.49,1.205269
110416939,110394320,3997730,-9.655036,34.04,101441.0,1.2052869
110627810,110607695,3997730,-9.903413,34.04,101444.0,1.2053225
110788383,110768254,3997730,-9.776583,34.04,101442.49,1.2053046
110999309,110981692,3997730,-9.734305,34.05,101442.0,1.2052988
111220347,111197608,3997730,-9.924552,34.059998,101444.24,1.2053254
111380940,111358327,3997730,-10.342039,34.059998,101449.25,1.205385
111591843,111571725,3997730,-9.882276,34.07,101443.74,1.2053195
111802704,111785084,3997730,-9.945691,34.079998,101444.49,1.2053283
112023551,112000934,3997730,-9.776583,34.079998,101442.5,1.2053047
112184319,112161677,3997730,-9.987968,34.09,101445.0,1.2053344
112395209,112375088,3997730,-9.79772,34.09,101442.74,1.2053076
112606148,112588542,3997730,-9.839998,34.1,101443.25,1.2053136
112827037,112804409,3997730,-9.961545,34.11,101444.74,1.2053313
112987703,112964983,3997730,-10.236346,34.11,101448.0,1.2053701
113198591,113178328,3997730,-9.982683,34.12,101444.99,1.2053343
113409519,113391770,3997730,-9.903413,34.13,101444.0,1.2053225
113570269,113552628,3997730,-9.903413,34.13,101443.99,1.2053224
