timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
418535608,418534908,-0.11197093,-0.021854045,-0.0008984251,-0.9934708,-0.17826903,-0.58192396,0.62313473,-1.0197917,-1.1502402,-7.1379547,-9.874571e-06,1.8192624e-05,-2.6034173e-05,0.00042795704,0.0002661529,-0.0017616763,0.29743472,0.016994623,0.17469953,-0.057850182,-0.07751185,0.054508615,0.0,0.0,3.7842157e-05,1.4473683e-05,1.4536136e-05,1.7908301e-06,0.3156827,0.3157893,0.009342478,7.1862373,7.1839123,0.20339487,2.9465912e-11,2.938414e-11,3.3504765e-11,5.0000555e-08,5.000068e-08,5.00304e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
431532753,431531739,0.012644906,-0.02733982,-0.0055887373,-0.9995306,0.10174023,-0.30504242,0.72815174,0.83095986,-0.9087173,-7.868636,-8.938684e-06,1.9372574e-05,-9.767538e-05,0.000361269,0.0002821176,-0.0017096297,0.29743472,0.016994623,0.17469953,-0.057850182,-0.07751185,0.054508615,0.0,0.0,3.5525034e-05,1.9844465e-05,1.9929246e-05,1.573196e-06,0.35433918,0.35439667,0.011542692,7.434976,7.4358196,0.2111473,3.2162325e-11,3.2131495e-11,3.29231e-11,5.0000633e-08,5.0000843e-08,5.0119592e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
445532897,445532095,0.12960762,-0.031947915,-0.011861904,-0.9909796,-0.59443337,0.27517533,0.7074263,-1.4407313,0.8202673,-8.315556,-1.096513e-05,1.717958e-05,-0.00012615915,0.00035939043,0.00024470675,-0.0016830863,0.29743472,0.016994623,0.17469953,-0.057850182,-0.07751185,0.054508615,0.0,0.0,3.133847e-05,1.894888e-05,1.8978177e-05,1.644035e-06,0.34483612,0.34489223,0.012071822,7.4512706,7.4517465,0.22895749,2.913173e-11,2.9125216e-11,3.3072652e-11,5.00006e-08,5.0000605e-08,5.0228945e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
452533175,452532247,0.17016235,-0.024439268,-0.0017565112,-0.98511136,-0.10483918,0.35994202,0.50348246,-0.6069806,0.923706,-6.977386,-1.1341543e-05,1.5131559e-05,-9.9321835e-05,0.00036241172,0.00022657769,-0.0016630322,0.29743472,0.016994623,0.17469953,-0.057850182,-0.07751185,0.054508615,0.0,0.0,3.2384298e-05,1.8683035e-05,1.8698309e-05,2.3711116e-06,0.34696165,0.34704158,0.010499804,7.5838585,7.5848417,0.21763068,2.8861405e-11,2.8850384e-11,3.3152838e-11,5.0001315e-08,5.000135e-08,5.0285593e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
457536007,457535199,0.13885471,-0.017940084,0.00042902422,-0.99015015,-0.37017027,0.21072991,0.3185453,-0.6478037,0.6824986,-7.7413344,-1.109545e-05,1.4850909e-05,-6.7048764e-05,0.0003672009,0.00022851402,-0.0016307869,0.29743472,0.016994623,0.17469953,-0.057850182,-0.07751185,0.054508615,0.0,0.0,3.3849203e-05,1.851532e-05,1.852166e-05,2.5556753e-06,0.34327224,0.3432858,0.01018499,7.4966445,7.4967923,0.21308842,2.8770122e-11,2.8756924e-11,3.2879876e-11,5.000114e-08,5.0001162e-08,5.03247e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
460533415,460530974,-0.16739409,-0.029385258,0.012412028,-0.9853739,-1.0318695,1.8493341,0.10894602,-3.2940023,5.118291,-7.9744215,6.437254e-08,1.8854851e-05,-3.2821543e-05,0.00043308185,3.1755913e-05,-0.0014547571,0.28309733,0.035157856,0.18978918,-0.040589236,-0.096561335,0.0056554577,0.0,0.0,3.6457088e-05,1.785674e-05,1.7966393e-05,1.6179198e-06,0.34012693,0.34226942,0.010680589,7.5788302,7.6014442,0.21236372,2.84647e-11,2.8421146e-11,3.2967195e-11,5e-08,5e-08,5.0117897e-08,1.148326e-05,9.226359e-06,0.00027113906,1.0147361e-05,1.1536379e-05,0.00026982452,0.0,0.0,24
461536999,461534559,-0.21451949,-0.04716332,0.01704011,-0.9754316,-2.103643,2.4201784,0.23236904,-6.385249,7.309741,-8.308859,6.0417815e-06,2.458101e-05,-1.7281218e-05,0.0005303092,-0.00010493645,-0.0013156044,0.26957878,0.044509646,0.2150624,-0.025174014,-0.10208067,-0.037087064,0.0,0.0,3.616741e-05,1.7288932e-05,1.7365624e-05,1.8045977e-06,0.3299282,0.33231223,0.0111522,7.4024568,7.4294596,0.21196145,2.8204898e-11,2.817612e-11,3.276056e-11,5e-08,5e-08,5.0014332e-08,1.0356267e-05,8.546501e-06,0.00025969854,9.336958e-06,1.0621043e-05,0.0002574108,0.0,0.0,24
462535538,462533149,-0.33872193,-0.039525557,0.036553487,-0.939345,-2.5483928,2.8826847,-0.019155158,-8.743524,8.18654,-8.519024,8.050029e-06,2.9706924e-05,-7.4260897e-06,0.00062119786,-0.000191008,-0.0012277615,0.25988835,0.04937591,0.23305671,-0.014716945,-0.099660404,-0.05721887,0.0,0.0,3.5632762e-05,1.683681e-05,1.6841643e-05,3.1831444e-06,0.32436636,0.3266029,0.012122797,7.2411323,7.26609,0.21648934,2.8006783e-11,2.8011163e-11,3.2963528e-11,5e-08,5e-08,5e-08,9.658318e-06,8.122576e-06,0.0002531076,8.880828e-06,1.0040504e-05,0.0002508242,0.0,0.0,24
464537952,464535324,-0.43165982,-0.051473256,0.022270532,-0.9002912,-2.357969,2.6430674,-0.004888671,-7.7742324,7.5502934,-8.995486,2.5852812e-06,2.867738e-05,-3.1937006e-06,0.0006436308,-0.00017453439,-0.0012366682,0.25813803,0.050448243,0.24912256,-0.01178584,-0.099014826,-0.05041804,0.0,0.0,3.5534737e-05,1.578807e-05,1.5660842e-05,5.4640914e-06,0.3129827,0.31360823,0.014122832,6.955863,6.9697943,0.22233666,2.7720175e-11,2.7808351e-11,3.341865e-11,5e-08,5e-08,5e-08,8.839369e-06,7.5318258e-06,0.00024590528,8.356152e-06,9.1449965e-06,0.0002431083,0.0,0.0,24
465534861,465533914,-0.5035845,-0.05682627,0.019238688,-0.8618604,-2.2450035,2.6396747,0.1342666,-7.447127,7.8799505,-8.910092,8.079451e-07,2.6785357e-05,-4.4318003e-06,0.0006369044,-0.00015756901,-0.0012511248,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,3.276474e-05,1.582452e-05,1.5662634e-05,7.72681e-06,0.32476285,0.32463387,0.014895064,7.354376,7.3613214,0.2303035,2.7949849e-11,2.805512e-11,3.3125357e-11,5.000095e-08,5.0000025e-08,5.0000676e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
473533538,473532616,-0.6668676,-0.028352167,0.0052759196,-0.74461806,-1.2803931,-0.15273866,0.11444709,-4.1661706,2.5869236,-9.9827,-6.988699e-06,1.8380717e-05,2.6216549e-05,0.0007121599,4.7990183e-05,-0.001206459,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,2.113022e-05,1.5857284e-05,1.5860636e-05,1.217668e-05,0.33038586,0.3294508,0.014319558,7.488067,7.47253,0.24253099,2.9903323e-11,2.9939554e-11,3.1899636e-11,5.0001333e-08,5.000072e-08,5.0015775e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
474532145,474531204,-0.6653021,-0.027357258,0.014835857,-0.74592537,-1.2251939,-0.2799615,-0.23165703,-4.0173006,1.6090262,-10.242125,-6.656972e-06,1.7715869e-05,3.4998604e-05,0.00070250756,7.37608e-05,-0.0011947247,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,2.105141e-05,1.610748e-05,1.6118482e-05,1.181762e-05,0.32946673,0.3288296,0.014381646,7.3692303,7.356944,0.24521191,3.01839e-11,3.0215795e-11,3.191737e-11,5.000115e-08,5.000092e-08,5.001892e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
475535841,475534785,-0.6701554,-0.024309171,0.014027443,-0.74169004,-1.1187341,-0.3226518,-0.078127906,-3.853584,0.89381343,-10.366906,-6.200157e-06,1.7150713e-05,4.134768e-05,0.0006923142,9.448305e-05,-0.0011861352,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,2.062225e-05,1.6408976e-05,1.6425067e-05,1.1834738e-05,0.3261417,0.32579628,0.014239184,7.254463,7.2455206,0.24311781,3.0460915e-11,3.0489947e-11,3.1941245e-11,5.0000853e-08,5.0000672e-08,5.0022702e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
481532204,481531326,-0.7123327,-0.01050532,0.013952881,-0.7016247,-0.43694487,-1.0245416,0.13608888,-2.5242949,-1.6014454,-9.323609,-2.7238352e-06,1.5513284e-05,5.1033356e-05,0.0006367989,0.00016468638,-0.0011643794,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,1.7342607e-05,1.8650195e-05,1.8661265e-05,1.4238886e-05,0.33965418,0.3398991,0.013942765,7.160597,7.1636944,0.24260913,3.1636967e-11,3.165025e-11,3.2269375e-11,5.000025e-08,5.0000263e-08,5.0058198e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
487533608,487532806,-0.72265834,-0.013538805,0.026182981,-0.6905766,0.3835477,-0.18902874,0.40259016,-0.2652763,-1.4453523,-8.383436,-1.2151834e-08,1.7603534e-05,5.5130662e-05,0.000607454,0.0001788979,-0.0011588128,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,1.6726939e-05,2.0121184e-05,2.0106036e-05,1.5944306e-05,0.3650136,0.3651698,0.0120324325,7.6998,7.7023253,0.23264928,3.134315e-11,3.1330206e-11,3.257967e-11,5.00014e-08,5.00015e-08,5.0107378e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
489535755,489534969,-0.75676167,0.015490771,0.0053603877,-0.6534854,0.6789056,-0.9155676,0.10597726,0.5270597,-1.4089708,-8.828051,4.8272216e-07,1.8211353e-05,6.357532e-05,0.00060069823,0.000181833,-0.001157448,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,1.5687041e-05,1.9903959e-05,1.9914269e-05,1.7658409e-05,0.35927153,0.35926715,0.011611336,7.4773145,7.4786496,0.22614585,3.0832337e-11,3.0816478e-11,3.262982e-11,5.000065e-08,5.0000722e-08,5.0124044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
490534318,490533555,-0.75248563,-0.005659493,0.0066982503,-0.6585504,0.58517283,-1.1549752,0.3816378,0.8530223,-1.8742197,-8.984656,6.0302364e-07,1.8635144e-05,6.929489e-05,0.00059658923,0.00018477364,-0.0011568081,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,1.6211125e-05,1.9741836e-05,1.9744759e-05,1.7503276e-05,0.35164908,0.35153833,0.011563804,7.363432,7.3640523,0.22752886,3.0568333e-11,3.0549643e-11,3.2639207e-11,5.0000267e-08,5.000027e-08,5.013252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
501533964,501532965,-0.8299273,-0.0136044435,0.034230005,-0.5566543,1.2398696,1.6457584,0.40149,2.308142,1.7719853,-8.998717,-1.2053374e-06,2.1896583e-05,0.000100905825,0.00056755467,0.00021749863,-0.0011511951,0.25934273,0.05017984,0.24846354,-0.012001391,-0.100521006,-0.0463563,0.0,0.0,1.3202368e-05,1.884026e-05,1.881641e-05,2.264453e-05,0.34497225,0.3445741,0.011592272,7.5674715,7.566101,0.22038276,2.9147566e-11,2.9133522e-11,3.232807e-11,5.000018e-08,5.0001248e-08,5.0222635e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
503537456,503535127,-0.9249709,-0.0045956345,0.0065406743,-0.37995392,0.94819707,1.0505099,0.016890444,2.1974514,2.554383,-8.794342,-3.4902878e-06,1.9943605e-05,0.000100664955,0.00053912116,0.00023585105,-0.0011615431,0.2590306,0.050148822,0.28059715,-0.012212642,-0.10031741,-0.014484311,0.0,0.0,7.103215e-06,1.8061684e-05,1.7936754e-05,2.8191354e-05,0.3336666,0.33501506,0.011458198,7.2525544,7.264384,0.22171699,2.8709144e-11,2.8728455e-11,3.2018357e-11,5e-08,5e-08,5.015775e-08,8.508622e-06,7.2648972e-06,0.00017051792,8.08669e-06,8.7786875e-06,0.0001694135,0.0,0.0,24
506531592,506530880,-0.9977614,0.019505598,0.026934337,0.058020853,0.8522268,0.5194284,0.20400615,1.662314,2.2534652,-8.92463,-6.2898102e-06,1.8604142e-05,0.00010248029,0.0005214653,0.0002737332,-0.001140044,0.2573076,0.050639372,0.28595716,-0.013839562,-0.09967673,-0.006835301,0.0,0.0,1.4540379e-06,1.5096112e-05,1.4539565e-05,3.320607e-05,0.30586213,0.31201863,0.011141527,7.1264324,7.1804137,0.22053991,2.780553e-11,2.7735583e-11,3.1709628e-11,5.0000093e-08,5.0000093e-08,5.000009e-08,6.7601886e-06,5.9946547e-06,0.00012454405,6.456904e-06,7.2006846e-06,0.00012561613,0.0,0.0,24
507535318,507534458,-0.99147767,0.007973627,0.038798764,0.12411006,1.0823327,0.26140854,0.18113384,1.8965229,1.7797458,-8.973628,-6.5055838e-06,1.9545636e-05,0.000100035744,0.0004986832,0.00028451058,-0.0011237799,0.25636518,0.049476206,0.27191702,-0.01401245,-0.101178646,-0.020935893,0.0,0.0,1.75084e-06,1.4509443e-05,1.3879774e-05,3.371226e-05,0.3003898,0.30733806,0.01103871,6.992176,7.0505476,0.21880583,2.7904101e-11,2.776522e-11,3.2005634e-11,5e-08,5.000009e-08,5.000007e-08,6.476239e-06,5.796719e-06,0.00012279135,6.181883e-06,6.954746e-06,0.00012403454,0.0,0.0,24
508533797,508533043,-0.9800389,-0.00992639,0.031833924,0.19598939,1.371528,0.22763076,0.35317948,3.1138058,1.3203533,-8.706467,-5.241483e-06,2.1279604e-05,9.4685245e-05,0.00049179763,0.00025821402,-0.0011585256,0.25881746,0.04811739,0.27165523,-0.010683027,-0.10005457,-0.029090306,0.0,0.0,2.5007366e-06,1.3858476e-05,1.34579195e-05,3.4349876e-05,0.29561877,0.30203912,0.010982496,6.8719926,6.929727,0.2208771,2.8096879e-11,2.7928977e-11,3.2487513e-11,5.000009e-08,5.0000104e-08,5.0000427e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
509532323,509531627,-0.97927105,0.0021094321,0.02889848,0.20047143,1.1858953,0.3998897,0.15990517,3.3224094,1.6489553,-8.600349,-6.3628718e-06,2.1353759e-05,8.924772e-05,0.0005044515,0.0002739507,-0.0011570837,0.25881746,0.04811739,0.27165523,-0.010683027,-0.10005457,-0.029090306,0.0,0.0,2.6835703e-06,1.3757019e-05,1.3412165e-05,3.4059547e-05,0.30817306,0.3134757,0.010789717,7.258499,7.31469,0.21871829,2.8477073e-11,2.8323519e-11,3.2398296e-11,5.000043e-08,5.0000846e-08,5.0001997e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
510531152,510530211,-0.9778972,-0.007392603,0.022017902,0.20779228,0.99281824,0.6308828,0.22404093,3.1968777,1.6552656,-8.71739,-7.0216533e-06,2.092036e-05,8.772243e-05,0.00050774065,0.00028487528,-0.0011574399,0.25881746,0.04811739,0.27165523,-0.010683027,-0.10005457,-0.029090306,0.0,0.0,2.803004e-06,1.3497208e-05,1.327968e-05,3.38482e-05,0.30432302,0.3081555,0.010597819,7.1423874,7.1883636,0.21639925,2.8734518e-11,2.8598648e-11,3.2326822e-11,5.0000473e-08,5.0000644e-08,5.0001717e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
511534671,511533789,-0.98100203,-0.006877478,0.011523809,0.19353274,0.7854388,0.81678903,0.3259004,3.0170774,1.6374885,-8.666271,-7.1935538e-06,2.021138e-05,9.018187e-05,0.0005032909,0.00029026138,-0.0011598619,0.25881746,0.04811739,0.27165523,-0.010683027,-0.10005457,-0.029090306,0.0,0.0,2.5633276e-06,1.341405e-05,1.3285732e-05,3.4083743e-05,0.30055958,0.30314466,0.010551925,7.0272098,7.0634155,0.21794377,2.9032238e-11,2.891576e-11,3.2276938e-11,5.0000544e-08,5.0000462e-08,5.0001358e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
524531182,524530357,-0.8699122,0.0008337924,0.0067579392,-0.49315962,-0.138827,-0.023469368,-0.022052154,0.39889,1.4130554,-8.603162,-2.966841e-06,2.5407408e-05,7.6857235e-05,0.000523092,0.0004567294,-0.0011465759,0.26146114,0.04785033,0.22806561,-0.009745821,-0.10270848,-0.07340444,0.0,0.0,1.149868e-05,1.7395869e-05,1.7235085e-05,3.6098812e-05,0.34801492,0.35080647,0.009995091,7.2966633,7.3194346,0.21001318,3.26509e-11,3.243611e-11,3.534504e-11,5.000018e-08,5.000018e-08,5.0000178e-08,6.174874e-06,5.238704e-06,8.7492095e-05,5.8804285e-06,6.604716e-06,8.799543e-05,0.0,0.0,24
525534951,525533933,-0.8596203,0.01987776,0.011083464,-0.51042634,0.67245346,-0.6670137,0.11586451,2.308824,-0.02367473,-8.902697,-3.720832e-07,3.0472735e-05,7.057159e-05,0.0006194203,0.0005010892,-0.0012267433,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,1.0911934e-05,1.6652517e-05,1.6370115e-05,3.2547872e-05,0.33670875,0.34217927,0.009966754,7.1273494,7.175472,0.20850934,3.2163158e-11,3.1730066e-11,3.3705826e-11,5.00003e-08,5e-08,5.0000242e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
526533388,526532517,-0.85185343,0.009839353,0.023648167,-0.5231537,0.67938167,-0.80365336,0.060319964,2.1750367,-0.54657197,-9.115654,-8.3460804e-07,3.0055735e-05,6.7212386e-05,0.000618099,0.00050550076,-0.001223112,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,1.1150202e-05,1.6555881e-05,1.6208947e-05,3.1655454e-05,0.33677557,0.3418071,0.010087994,7.048133,7.0925794,0.2108105,3.197397e-11,3.162595e-11,3.343366e-11,5e-08,5e-08,5.000317e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
527531916,527531100,-0.8621439,0.025366057,0.049064036,-0.50364405,1.2720546,-0.768092,0.30261302,2.468959,-1.0169183,-9.0551605,-1.3154462e-06,2.9730701e-05,6.3827385e-05,0.0006150409,0.0005081553,-0.0012191404,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,1.0096734e-05,1.6959055e-05,1.6513282e-05,3.1948282e-05,0.35004607,0.3556184,0.01012133,7.488072,7.536429,0.20957744,3.200217e-11,3.1712594e-11,3.3178887e-11,5.0000686e-08,5.0000253e-08,5.0006648e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
528530517,528529684,-0.8541369,-0.002880664,0.02450274,-0.5194627,1.6142119,-0.63220114,0.22511876,3.0225542,-1.232841,-9.100979,-1.906905e-06,2.9172224e-05,6.0688853e-05,0.0006092488,0.0005056837,-0.0012154242,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,1.0476067e-05,1.678071e-05,1.6481756e-05,3.1126063e-05,0.3479248,0.35323447,0.010212127,7.390958,7.4363256,0.2085257,3.1784617e-11,3.1561666e-11,3.295962e-11,5.0000114e-08,5.0000406e-08,5.000968e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
547533506,547532744,-0.87099004,-0.020512681,0.010896531,-0.4907514,-0.13941619,0.3115858,0.02614759,1.1545881,0.31437114,-9.192189,-1.4918424e-05,1.6338354e-05,2.0677355e-05,0.0004706526,0.00027987038,-0.001173998,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,7.833726e-06,1.9790463e-05,1.9761213e-05,2.7819857e-05,0.35568276,0.35669327,0.010945964,7.415333,7.430565,0.21789885,3.0407444e-11,3.0418026e-11,3.2643128e-11,5.0001102e-08,5.0000406e-08,5.0075954e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
548532080,548531328,-0.865317,-0.015406443,0.021273809,-0.5005364,-0.073925845,0.28571767,0.34075388,0.6970943,0.44942114,-9.236536,-1.51190925e-05,1.6096465e-05,1.8040664e-05,0.00047263998,0.000281371,-0.0011731355,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,8.108882e-06,1.9654412e-05,1.9615645e-05,2.7481892e-05,0.34836155,0.349137,0.010917796,7.2972484,7.3097076,0.21677235,3.0167126e-11,3.0174634e-11,3.268946e-11,5.00056e-08,5.000159e-08,5.0081578e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
549535713,549534908,-0.86593646,-0.01957901,0.014862759,-0.4995498,-0.0031501483,0.46505415,0.19857475,0.49759418,0.6746848,-9.156698,-1.5227636e-05,1.5927915e-05,1.533183e-05,0.00047518543,0.0002826791,-0.0011725149,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,8.047649e-06,1.9963538e-05,1.9939684e-05,2.7480448e-05,0.36387318,0.36452168,0.01094673,7.739628,7.751163,0.21570927,3.017727e-11,3.018268e-11,3.273244e-11,5.0009486e-08,5.0001205e-08,5.0087316e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
550534315,550533493,-0.86327446,-0.020495575,0.0006046078,-0.50431836,-0.111137845,0.5276499,0.2015898,0.30078462,0.8720757,-9.096821,-1.527073e-05,1.5702317e-05,1.3415966e-05,0.00047666853,0.00028391997,-0.0011720725,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,8.196886e-06,1.9789873e-05,1.9781786e-05,2.7288832e-05,0.3589858,0.35945174,0.011050351,7.616365,7.625274,0.21859927,2.994786e-11,2.9951413e-11,3.2773062e-11,5.0007984e-08,5.000038e-08,5.0093465e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
553530241,553529251,-0.8707521,-0.0233291,-0.004186905,-0.4911508,-0.29483506,0.3326787,0.16885158,-0.36403358,0.9572804,-8.998712,-1.499744e-05,1.5088315e-05,1.0970508e-05,0.00047484567,0.00028908806,-0.0011702911,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,7.967984e-06,1.9642519e-05,1.965004e-05,2.7426939e-05,0.36162332,0.3617407,0.011026489,7.794098,7.79758,0.21904798,2.9547326e-11,2.9548666e-11,3.2867497e-11,5.000151e-08,5.000039e-08,5.0112995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
556535938,556535042,-0.8854877,-0.026606508,0.01471294,-0.46366715,-0.310083,0.2719714,0.23794071,-0.9108351,0.73224425,-8.908138,-1.4225568e-05,1.4719258e-05,9.835255e-06,0.0004681975,0.0002932448,-0.0011677349,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,7.3875144e-06,1.901924e-05,1.9027235e-05,2.8023751e-05,0.3458465,0.34579718,0.010893541,7.398685,7.398696,0.2190145,2.9044439e-11,2.9046316e-11,3.29321e-11,5.000043e-08,5.0000427e-08,5.013413e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
560535074,560534334,-0.91347516,0.0061369855,0.0034216447,-0.40683407,-0.4907142,0.12803692,0.75187266,-1.0773382,0.55473346,-8.672399,-1.314978e-05,1.4551256e-05,8.907948e-06,0.00045873274,0.00029551575,-0.0011636992,0.26603192,0.04681365,0.21866767,-0.008621157,-0.10766254,-0.08528808,0.0,0.0,6.1106552e-06,1.8704182e-05,1.8715975e-05,2.9566329e-05,0.33863744,0.33861092,0.0105490545,7.4119077,7.410911,0.21626732,2.878437e-11,2.8785698e-11,3.299101e-11,5.000066e-08,5.0000615e-08,5.016236e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
